phi1,phi2,flip_time
2.28586,1.84747,6.07521
2.28586,1.9101,2.95213
2.28586,1.97273,2.94271
2.28586,2.03535,1.99249
2.28586,2.09798,1.95323
2.28586,2.16061,1.96153
2.28586,2.22323,2.04007
2.28586,2.28586,3.55258
2.28586,2.34848,3.99586
2.28586,2.41111,2.80883
2.28586,2.47374,3.50555
2.28586,2.53636,4.41086
2.28586,2.59899,4.31013
2.28586,2.66162,3.26764
2.28586,2.72424,3.22962
2.28586,2.78687,5.53572
2.28586,2.84949,2.759
2.28586,2.91212,7.11093
2.28586,2.97475,0.271116
2.28586,3.03737,0.195111
2.28586,3.1,0.114468
2.34848,-3.1,0.58823
2.34848,-3.03737,0.605623
2.34848,-2.97475,0.622967
2.34848,-2.91212,0.641922
2.34848,-2.84949,0.665788
2.34848,-2.78687,0.706574
2.34848,-2.72424,3.07785
2.34848,-2.66162,1.55537
2.34848,-2.59899,1.48413
2.34848,-2.53636,1.46408
2.34848,-2.47374,1.46726
2.34848,-2.41111,1.48919
2.34848,-2.34848,1.53239
2.34848,-2.28586,1.60685
2.34848,-2.22323,1.73308
2.34848,-2.16061,1.90193
2.34848,-2.09798,2.08869
2.34848,-2.03535,3.14222
2.34848,-1.97273,4.23419
2.34848,-1.9101,3.36043
2.34848,-1.84747,5.05028
2.34848,-1.78485,4.21827
2.34848,-1.72222,5.1335
2.34848,-1.6596,8.21663
2.34848,-1.59697,3.29865
2.34848,-1.53434,3.12367
2.34848,-1.47172,3.04308
2.34848,-1.40909,3.0027
2.34848,-1.34646,2.97867
2.34848,-1.28384,2.95872
2.34848,-1.22121,2.93867
2.34848,-1.15859,2.91871
2.34848,-1.09596,2.89997
2.34848,-1.03333,2.88311
2.34848,-0.970707,2.86802
2.34848,-0.908081,2.85434
2.34848,-0.845455,2.84162
2.34848,-0.782828,2.82963
2.34848,-0.720202,2.8183
2.34848,-0.657576,2.80721
2.34848,-0.594949,2.79441
2.34848,-0.532323,2.77522
2.34848,-0.469697,2.74379
2.34848,-0.407071,2.69997
2.34848,-0.344444,2.65321
2.34848,-0.281818,2.61604
2.34848,-0.219192,2.59886
2.34848,-0.156566,2.61356
2.34848,-0.0939394,2.69549
2.34848,-0.0313131,3.14271
2.34848,0.0313131,-1
2.34848,0.0939394,-1
2.34848,0.156566,2.39861
2.34848,0.219192,1.84509
2.34848,0.281818,1.65003
2.34848,0.344444,1.58222
2.34848,0.407071,1.54179
2.34848,0.469697,1.51385
2.34848,0.532323,1.49417
2.34848,0.594949,1.4811
2.34848,0.657576,1.47409
2.34848,0.720202,1.47322
2.34848,0.782828,1.47926
2.34848,0.845455,1.49385
2.34848,0.908081,1.52003
2.34848,0.970707,1.56357
2.34848,1.03333,1.63468
2.34848,1.09596,1.75253
2.34848,1.15859,2.88436
2.34848,1.22121,6.43907
2.34848,1.28384,5.1084
2.34848,1.34646,6.46451
2.34848,1.40909,4.85579
2.34848,1.47172,13.9797
2.34848,1.53434,7.81101
2.34848,1.59697,17.7988
2.34848,1.6596,11.8161
2.34848,1.72222,18.1348
2.34848,1.78485,4.69671
2.34848,1.84747,5.42695
2.34848,1.9101,4.92368
2.34848,1.97273,2.95954
2.34848,2.03535,2.00566
2.34848,2.09798,1.93594
2.34848,2.16061,1.90987
2.34848,2.22323,1.92269
2.34848,2.28586,2.00061
2.34848,2.34848,5.10826
2.34848,2.41111,5.39767
2.34848,2.47374,3.56798
2.34848,2.53636,4.7899
2.34848,2.59899,3.73651
2.34848,2.66162,5.03294
2.34848,2.72424,3.19561
2.34848,2.78687,4.19411
2.34848,2.84949,3.08042
2.34848,2.91212,0.347051
2.34848,2.97475,0.257302
2.34848,3.03737,0.188327
2.34848,3.1,0.111231
2.41111,-3.1,0.617069
2.41111,-3.03737,0.634846
2.41111,-2.97475,0.65388
2.41111,-2.91212,0.677346
2.41111,-2.84949,0.715834
2.41111,-2.78687,2.7951
2.41111,-2.72424,1.55525
2.41111,-2.66162,1.49521
2.41111,-2.59899,1.47994
2.41111,-2.53636,1.48849
2.41111,-2.47374,1.51868
2.41111,-2.41111,1.57729
2.41111,-2.34848,1.68689
2.41111,-2.28586,1.879
2.41111,-2.22323,2.08279
2.41111,-2.16061,3.24783
2.41111,-2.09798,3.3984
2.41111,-2.03535,10.3715
2.41111,-1.97273,6.11415
2.41111,-1.9101,5.98156
2.41111,-1.84747,5.96895
2.41111,-1.78485,3.87954
2.41111,-1.72222,3.31799
2.41111,-1.6596,3.16347
2.41111,-1.59697,7.66294
2.41111,-1.53434,9.7198
2.41111,-1.47172,6.45221
2.41111,-1.40909,7.47414
2.41111,-1.34646,6.13989
2.41111,-1.28384,8.79779
2.41111,-1.22121,4.32546
2.41111,-1.15859,3.13076
2.41111,-1.09596,3.04578
2.41111,-1.03333,2.99242
2.41111,-0.970707,2.95294
2.41111,-0.908081,2.92217
2.41111,-0.845455,2.89785
2.41111,-0.782828,2.87832
2.41111,-0.720202,2.86205
2.41111,-0.657576,2.84737
2.41111,-0.594949,2.83194
2.41111,-0.532323,2.81208
2.41111,-0.469697,2.78291
2.41111,-0.407071,2.74185
2.41111,-0.344444,2.69332
2.41111,-0.281818,2.64736
2.41111,-0.219192,2.61407
2.41111,-0.156566,2.6021
2.41111,-0.0939394,2.62448
2.41111,-0.0313131,2.73011
2.41111,0.0313131,3.64589
2.41111,0.0939394,-1
2.41111,0.156566,-1
2.41111,0.219192,2.11871
2.41111,0.281818,1.75077
2.41111,0.344444,1.62726
2.41111,0.407071,1.57276
2.41111,0.469697,1.53701
2.41111,0.532323,1.5113
2.41111,0.594949,1.49266
2.41111,0.657576,1.47984
2.41111,0.720202,1.47234
2.41111,0.782828,1.47013
2.41111,0.845455,1.47371
2.41111,0.908081,1.48409
2.41111,0.970707,1.50321
2.41111,1.03333,1.53458
2.41111,1.09596,1.58433
2.41111,1.15859,1.66189
2.41111,1.22121,1.77901
2.41111,1.28384,2.90834
2.41111,1.34646,6.44823
2.41111,1.40909,6.91657
2.41111,1.47172,5.16842
2.41111,1.53434,4.9787
2.41111,1.59697,4.6276
2.41111,1.6596,12.8279
2.41111,1.72222,13.0478
2.41111,1.78485,17.2806
2.41111,1.84747,6.54837
2.41111,1.9101,6.93619
2.41111,1.97273,5.01662
2.41111,2.03535,2.14161
2.41111,2.09798,1.97779
2.41111,2.16061,1.9144
2.41111,2.22323,1.88876
2.41111,2.28586,1.90319
2.41111,2.34848,1.9903
2.41111,2.41111,6.30259
2.41111,2.47374,6.26907
2.41111,2.53636,4.69754
2.41111,2.59899,4.30476
2.41111,2.66162,5.00438
2.41111,2.72424,3.22557
2.41111,2.78687,3.29143
2.41111,2.84949,4.97736
2.41111,2.91212,0.322982
2.41111,2.97475,0.249043
2.41111,3.03737,0.183821
2.41111,3.1,0.108961
2.47374,-3.1,0.647554
2.47374,-3.03737,0.666739
2.47374,-2.97475,0.68989
2.47374,-2.91212,0.726471
2.47374,-2.84949,2.68053
2.47374,-2.78687,1.56153
2.47374,-2.72424,1.5086
2.47374,-2.66162,1.49788
2.47374,-2.59899,1.51258
2.47374,-2.53636,1.5535
2.47374,-2.47374,1.63577
2.47374,-2.41111,1.81154
2.47374,-2.34848,2.05881
2.47374,-2.28586,3.09605
2.47374,-2.22323,3.37489
2.47374,-2.16061,4.99908
2.47374,-2.09798,4.14325
2.47374,-2.03535,5.81914
2.47374,-1.97273,3.16595
2.47374,-1.9101,3.69122
2.47374,-1.84747,3.25202
2.47374,-1.78485,10.9259
2.47374,-1.72222,4.93561
2.47374,-1.6596,7.83517
2.47374,-1.59697,2.84721
2.47374,-1.53434,2.7399
2.47374,-1.47172,2.70724
2.47374,-1.40909,2.69504
2.47374,-1.34646,2.69109
2.47374,-1.28384,2.69123
2.47374,-1.22121,2.69485
2.47374,-1.15859,2.70312
2.47374,-1.09596,2.71781
2.47374,-1.03333,2.74036
2.47374,-0.970707,2.77085
2.47374,-0.908081,2.80636
2.47374,-0.845455,2.83988
2.47374,-0.782828,2.86318
2.47374,-0.720202,2.87242
2.47374,-0.657576,2.86989
2.47374,-0.594949,2.85951
2.47374,-0.532323,2.84288
2.47374,-0.469697,2.81872
2.47374,-0.407071,2.78469
2.47374,-0.344444,2.74086
2.47374,-0.281818,2.6927
2.47374,-0.219192,2.64893
2.47374,-0.156566,2.61806
2.47374,-0.0939394,2.60815
2.47374,-0.0313131,2.63287
2.47374,0.0313131,2.74806
2.47374,0.0939394,4.59706
2.47374,0.156566,-1
2.47374,0.219192,3.75241
2.47374,0.281818,2.0226
2.47374,0.344444,1.71654
2.47374,0.407071,1.62165
2.47374,0.469697,1.57274
2.47374,0.532323,1.53911
2.47374,0.594949,1.5143
2.47374,0.657576,1.49585
2.47374,0.720202,1.48264
2.47374,0.782828,1.47413
2.47374,0.845455,1.47019
2.47374,0.908081,1.47099
2.47374,0.970707,1.47708
2.47374,1.03333,1.48947
2.47374,1.09596,1.51003
2.47374,1.15859,1.54202
2.47374,1.22121,1.59084
2.47374,1.28384,1.66403
2.47374,1.34646,1.76691
2.47374,1.40909,1.90752
2.47374,1.47172,2.96919
2.47374,1.53434,9.27706
2.47374,1.59697,4.18259
2.47374,1.6596,5.34105
2.47374,1.72222,4.84476
2.47374,1.78485,4.83484
2.47374,1.84747,3.37636
2.47374,1.9101,3.45032
2.47374,1.97273,7.31741
2.47374,2.03535,7.75702
2.47374,2.09798,2.1513
2.47374,2.16061,1.98424
2.47374,2.22323,1.9126
2.47374,2.28586,1.88166
2.47374,2.34848,1.89544
2.47374,2.41111,1.99663
2.47374,2.47374,3.61903
2.47374,2.53636,10.7672
2.47374,2.59899,3.32116
2.47374,2.66162,4.53221
2.47374,2.72424,3.7311
2.47374,2.78687,3.22378
2.47374,2.84949,4.54504
2.47374,2.91212,0.313083
2.47374,2.97475,0.244777
2.47374,3.03737,0.181392
2.47374,3.1,0.107625
2.53636,-3.1,0.680656
2.53636,-3.03737,0.703319
2.53636,-2.97475,0.737951
2.53636,-2.91212,2.67353
2.53636,-2.84949,1.57348
2.53636,-2.78687,1.5245
2.53636,-2.72424,1.51802
2.53636,-2.66162,1.53987
2.53636,-2.59899,1.59527
2.53636,-2.53636,1.71827
2.53636,-2.47374,1.99508
2.53636,-2.41111,6.14812
2.53636,-2.34848,3.42666
2.53636,-2.28586,8.7136
2.53636,-2.22323,3.08572
2.53636,-2.16061,12.5369
2.53636,-2.09798,3.03158
2.53636,-2.03535,4.56961
2.53636,-1.97273,4.75769
2.53636,-1.9101,17.5868
2.53636,-1.84747,2.92836
2.53636,-1.78485,2.71311
2.53636,-1.72222,2.71816
2.53636,-1.6596,2.83226
2.53636,-1.59697,5.01976
2.53636,-1.53434,3.70724
2.53636,-1.47172,3.8346
2.53636,-1.40909,3.89442
2.53636,-1.34646,3.79817
2.53636,-1.28384,3.72531
2.53636,-1.22121,-1
2.53636,-1.15859,3.56188
2.53636,-1.09596,2.87392
2.53636,-1.03333,2.75721
2.53636,-0.970707,2.71304
2.53636,-0.908081,2.69858
2.53636,-0.845455,2.704
2.53636,-0.782828,2.72462
2.53636,-0.720202,2.75558
2.53636,-0.657576,2.7895
2.53636,-0.594949,2.81726
2.53636,-0.532323,2.83192
2.53636,-0.469697,2.83146
2.53636,-0.407071,2.81651
2.53636,-0.344444,2.78784
2.53636,-0.281818,2.74775
2.53636,-0.219192,2.70211
2.53636,-0.156566,2.65937
2.53636,-0.0939394,2.62789
2.53636,-0.0313131,2.6156
2.53636,0.0313131,2.63512
2.53636,0.0939394,2.73357
2.53636,0.156566,-1
2.53636,0.219192,-1
2.53636,0.281818,3.6844
2.53636,0.344444,2.01427
2.53636,0.407071,1.71733
2.53636,0.469697,1.62878
2.53636,0.532323,1.58126
2.53636,0.594949,1.54799
2.53636,0.657576,1.52302
2.53636,0.720202,1.50404
2.53636,0.782828,1.48992
2.53636,0.845455,1.48005
2.53636,0.908081,1.47413
2.53636,0.970707,1.47213
2.53636,1.03333,1.47418
2.53636,1.09596,1.4807
2.53636,1.15859,1.49249
2.53636,1.22121,1.51088
2.53636,1.28384,1.53822
2.53636,1.34646,1.57842
2.53636,1.40909,1.6374
2.53636,1.47172,1.7205
2.53636,1.53434,1.82645
2.53636,1.59697,1.9566
2.53636,1.6596,3.01843
2.53636,1.72222,15.3099
2.53636,1.78485,4.69754
2.53636,1.84747,5.81988
2.53636,1.9101,3.379
2.53636,1.97273,3.48927
2.53636,2.03535,3.49503
2.53636,2.09798,5.53991
2.53636,2.16061,3.15245
2.53636,2.22323,2.02484
2.53636,2.28586,1.9296
2.53636,2.34848,1.8869
2.53636,2.41111,1.89681
2.53636,2.47374,2.01752
2.53636,2.53636,6.11425
2.53636,2.59899,3.33199
2.53636,2.66162,3.25959
2.53636,2.72424,4.84194
2.53636,2.78687,3.20779
2.53636,2.84949,0.404853
2.53636,2.91212,0.310664
2.53636,2.97475,0.244047
2.53636,3.03737,0.180976
2.53636,3.1,0.107327
2.59899,-3.1,0.718018
2.59899,-3.03737,0.750214
2.59899,-2.97475,2.71886
2.59899,-2.91212,1.59158
2.59899,-2.84949,1.54323
2.59899,-2.78687,1.54057
2.59899,-2.72424,1.57081
2.59899,-2.66162,1.64679
2.59899,-2.59899,1.8523
2.59899,-2.53636,2.19181
2.59899,-2.47374,6.56855
2.59899,-2.41111,11.1582
2.59899,-2.34848,2.99625
2.59899,-2.28586,3.07444
2.59899,-2.22323,2.94804
2.59899,-2.16061,3.52392
2.59899,-2.09798,5.12981
2.59899,-2.03535,5.18209
2.59899,-1.97273,2.73054
2.59899,-1.9101,2.90669
2.59899,-1.84747,3.77896
2.59899,-1.78485,2.23847
2.59899,-1.72222,1.97887
2.59899,-1.6596,1.88991
2.59899,-1.59697,1.85744
2.59899,-1.53434,1.84159
2.59899,-1.47172,1.83508
2.59899,-1.40909,1.83568
2.59899,-1.34646,1.8432
2.59899,-1.28384,1.85933
2.59899,-1.22121,1.88984
2.59899,-1.15859,1.95719
2.59899,-1.09596,2.12434
2.59899,-1.03333,2.61118
2.59899,-0.970707,3.98196
2.59899,-0.908081,8.88098
2.59899,-0.845455,2.94394
2.59899,-0.782828,2.75827
2.59899,-0.720202,2.71748
2.59899,-0.657576,2.71601
2.59899,-0.594949,2.7357
2.59899,-0.532323,2.76598
2.59899,-0.469697,2.79606
2.59899,-0.407071,2.81569
2.59899,-0.344444,2.81839
2.59899,-0.281818,2.80239
2.59899,-0.219192,2.76965
2.59899,-0.156566,2.72641
2.59899,-0.0939394,2.68196
2.59899,-0.0313131,2.6457
2.59899,0.0313131,2.62582
2.59899,0.0939394,2.63255
2.59899,0.156566,2.69451
2.59899,0.219192,3.09456
2.59899,0.281818,-1
2.59899,0.344444,5.27872
2.59899,0.407071,2.09544
2.59899,0.469697,1.74988
2.59899,0.532323,1.64905
2.59899,0.594949,1.59911
2.59899,0.657576,1.56444
2.59899,0.720202,1.53829
2.59899,0.782828,1.51811
2.59899,0.845455,1.50261
2.59899,0.908081,1.49109
2.59899,0.970707,1.48311
2.59899,1.03333,1.47843
2.59899,1.09596,1.47696
2.59899,1.15859,1.47874
2.59899,1.22121,1.48395
2.59899,1.28384,1.49298
2.59899,1.34646,1.50652
2.59899,1.40909,1.52576
2.59899,1.47172,1.55273
2.59899,1.53434,1.59096
2.59899,1.59697,1.6461
2.59899,1.6596,1.72418
2.59899,1.72222,1.82483
2.59899,1.78485,1.94365
2.59899,1.84747,2.10179
2.59899,1.9101,6.56242
2.59899,1.97273,3.91102
2.59899,2.03535,3.56673
2.59899,2.09798,8.24735
2.59899,2.16061,9.15211
2.59899,2.22323,9.19063
2.59899,2.28586,2.13435
2.59899,2.34848,1.97128
2.59899,2.41111,1.90594
2.59899,2.47374,1.90624
2.59899,2.53636,2.05392
2.59899,2.59899,5.45803
2.59899,2.66162,2.42697
2.59899,2.72424,4.64859
2.59899,2.78687,3.25513
2.59899,2.84949,0.404729
2.59899,2.91212,0.314686
2.59899,2.97475,0.246979
2.59899,3.03737,0.182741
2.59899,3.1,0.10818
2.66162,-3.1,0.763763
2.66162,-3.03737,0.864834
2.66162,-2.97475,1.61787
2.66162,-2.91212,1.56547
2.66162,-2.84949,1.56579
2.66162,-2.78687,1.60591
2.66162,-2.72424,1.71348
2.66162,-2.66162,2.05924
2.66162,-2.59899,3.20189
2.66162,-2.53636,2.74388
2.66162,-2.47374,3.03287
2.66162,-2.41111,2.86862
2.66162,-2.34848,5.61215
2.66162,-2.28586,2.33376
2.66162,-2.22323,6.62136
2.66162,-2.16061,2.86182
2.66162,-2.09798,2.82526
2.66162,-2.03535,3.0551
2.66162,-1.97273,1.96114
2.66162,-1.9101,1.85767
2.66162,-1.84747,1.81812
2.66162,-1.78485,1.79552
2.66162,-1.72222,1.78208
2.66162,-1.6596,1.77445
2.66162,-1.59697,1.77075
2.66162,-1.53434,1.76975
2.66162,-1.47172,1.77065
2.66162,-1.40909,1.77297
2.66162,-1.34646,1.77659
2.66162,-1.28384,1.7817
2.66162,-1.22121,1.78887
2.66162,-1.15859,1.79914
2.66162,-1.09596,1.81424
2.66162,-1.03333,1.83737
2.66162,-0.970707,1.87613
2.66162,-0.908081,1.96575
2.66162,-0.845455,2.28484
2.66162,-0.782828,4.4221
2.66162,-0.720202,4.82696
2.66162,-0.657576,2.86103
2.66162,-0.594949,2.75034
2.66162,-0.532323,2.73203
2.66162,-0.469697,2.74721
2.66162,-0.407071,2.7788
2.66162,-0.344444,2.81317
2.66162,-0.281818,2.83681
2.66162,-0.219192,2.8397
2.66162,-0.156566,2.81833
2.66162,-0.0939394,2.77687
2.66162,-0.0313131,2.72638
2.66162,0.0313131,2.6794
2.66162,0.0939394,2.64574
2.66162,0.156566,2.63355
2.66162,0.219192,2.65689
2.66162,0.281818,2.78196
2.66162,0.344444,-1
2.66162,0.407071,3.81364
2.66162,0.469697,2.42152
2.66162,0.532323,1.86322
2.66162,0.594949,1.68804
2.66162,0.657576,1.62909
2.66162,0.720202,1.59055
2.66162,0.782828,1.56188
2.66162,0.845455,1.53966
2.66162,0.908081,1.52227
2.66162,0.970707,1.50882
2.66162,1.03333,1.49873
2.66162,1.09596,1.4916
2.66162,1.15859,1.48718
2.66162,1.22121,1.48531
2.66162,1.28384,1.48588
2.66162,1.34646,1.48889
2.66162,1.40909,1.4944
2.66162,1.47172,1.50261
2.66162,1.53434,1.51389
2.66162,1.59697,1.5289
2.66162,1.6596,1.54887
2.66162,1.72222,1.57601
2.66162,1.78485,1.61453
2.66162,1.84747,1.6726
2.66162,1.9101,1.76214
2.66162,1.97273,1.88577
2.66162,2.03535,2.04168
2.66162,2.09798,3.3804
2.66162,2.16061,3.67252
2.66162,2.22323,2.96733
2.66162,2.28586,3.35559
2.66162,2.34848,7.60873
2.66162,2.41111,2.06108
2.66162,2.47374,1.94447
2.66162,2.53636,1.92388
2.66162,2.59899,2.10895
2.66162,2.66162,2.59826
2.66162,2.72424,3.24199
2.66162,2.78687,4.33034
2.66162,2.84949,0.421078
2.66162,2.91212,0.325835
2.66162,2.97475,0.254223
2.66162,3.03737,0.187159
2.66162,3.1,0.1104
2.72424,-3.1,0.835621
2.72424,-3.03737,1.65786
2.72424,-2.97475,1.59256
2.72424,-2.91212,1.59403
2.72424,-2.84949,1.64559
2.72424,-2.78687,1.80806
2.72424,-2.72424,2.25767
2.72424,-2.66162,3.51145
2.72424,-2.59899,3.1656
2.72424,-2.53636,2.87562
2.72424,-2.47374,3.91185
2.72424,-2.41111,2.13421
2.72424,-2.34848,3.50623
2.72424,-2.28586,2.83053
2.72424,-2.22323,11.719
2.72424,-2.16061,2.02277
2.72424,-2.09798,1.86469
2.72424,-2.03535,1.81855
2.72424,-1.97273,1.79376
2.72424,-1.9101,1.78079
2.72424,-1.84747,1.77562
2.72424,-1.78485,1.77602
2.72424,-1.72222,1.78041
2.72424,-1.6596,1.78743
2.72424,-1.59697,1.79582
2.72424,-1.53434,1.8043
2.72424,-1.47172,1.81165
2.72424,-1.40909,1.81692
2.72424,-1.34646,1.81963
2.72424,-1.28384,1.82
2.72424,-1.22121,1.81882
2.72424,-1.15859,1.81727
2.72424,-1.09596,1.8168
2.72424,-1.03333,1.81901
2.72424,-0.970707,1.82573
2.72424,-0.908081,1.83952
2.72424,-0.845455,1.8648
2.72424,-0.782828,1.91383
2.72424,-0.720202,2.08041
2.72424,-0.657576,6.18368
2.72424,-0.594949,-1
2.72424,-0.532323,2.90413
2.72424,-0.469697,2.77217
2.72424,-0.407071,2.75786
2.72424,-0.344444,2.78404
2.72424,-0.281818,2.83184
2.72424,-0.219192,2.88508
2.72424,-0.156566,2.9239
2.72424,-0.0939394,2.92946
2.72424,-0.0313131,2.8933
2.72424,0.0313131,2.82685
2.72424,0.0939394,2.7546
2.72424,0.156566,2.69466
2.72424,0.219192,2.65531
2.72424,0.281818,2.64254
2.72424,0.344444,2.67103
2.72424,0.407071,2.83734
2.72424,0.469697,5.32737
2.72424,0.532323,-1
2.72424,0.594949,2.15785
2.72424,0.657576,1.77749
2.72424,0.720202,1.67906
2.72424,0.782828,1.63092
2.72424,0.845455,1.59724
2.72424,0.908081,1.57161
2.72424,0.970707,1.55153
2.72424,1.03333,1.5357
2.72424,1.09596,1.52334
2.72424,1.15859,1.5139
2.72424,1.22121,1.50702
2.72424,1.28384,1.5024
2.72424,1.34646,1.49981
2.72424,1.40909,1.49909
2.72424,1.47172,1.50011
2.72424,1.53434,1.50281
2.72424,1.59697,1.50713
2.72424,1.6596,1.51313
2.72424,1.72222,1.52095
2.72424,1.78485,1.53087
2.72424,1.84747,1.54348
2.72424,1.9101,1.55975
2.72424,1.97273,1.58175
2.72424,2.03535,1.61383
2.72424,2.09798,1.66708
2.72424,2.16061,1.77362
2.72424,2.22323,1.97113
2.72424,2.28586,2.35391
2.72424,2.34848,7.90928
2.72424,2.41111,3.78765
2.72424,2.47374,2.51188
2.72424,2.53636,2.01846
2.72424,2.59899,1.95216
2.72424,2.66162,2.18799
2.72424,2.72424,2.45381
2.72424,2.78687,6.53534
2.72424,2.84949,0.457652
2.72424,2.91212,0.346585
2.72424,2.97475,0.267198
2.72424,3.03737,0.194987
2.72424,3.1,0.114195
2.78687,-3.1,1.72872
2.78687,-3.03737,1.6275
2.78687,-2.97475,1.62591
2.78687,-2.91212,1.68988
2.78687,-2.84949,1.96561
2.78687,-2.78687,3.225
2.78687,-2.72424,5.88328
2.78687,-2.66162,3.04119
2.78687,-2.59899,2.82307
2.78687,-2.53636,2.08009
2.78687,-2.47374,3.96628
2.78687,-2.41111,2.86691
2.78687,-2.34848,4.64744
2.78687,-2.28586,1.92485
2.78687,-2.22323,1.84878
2.78687,-2.16061,1.81348
2.78687,-2.09798,1.79683
2.78687,-2.03535,1.7925
2.78687,-1.97273,1.79774
2.78687,-1.9101,1.81139
2.78687,-1.84747,1.8333
2.78687,-1.78485,1.86443
2.78687,-1.72222,1.90751
2.78687,-1.6596,1.96995
2.78687,-1.59697,2.07994
2.78687,-1.53434,2.3173
2.78687,-1.47172,2.44772
2.78687,-1.40909,2.43461
2.78687,-1.34646,2.30817
2.78687,-1.28384,2.15028
2.78687,-1.22121,2.05547
2.78687,-1.15859,1.99672
2.78687,-1.09596,1.95474
2.78687,-1.03333,1.92314
2.78687,-0.970707,1.89982
2.78687,-0.908081,1.88441
2.78687,-0.845455,1.87755
2.78687,-0.782828,1.88091
2.78687,-0.720202,1.8982
2.78687,-0.657576,1.94016
2.78687,-0.594949,2.09288
2.78687,-0.532323,3.95707
2.78687,-0.469697,5.17527
2.78687,-0.407071,2.85747
2.78687,-0.344444,2.79053
2.78687,-0.281818,2.80969
2.78687,-0.219192,2.87958
2.78687,-0.156566,2.99831
2.78687,-0.0939394,3.18326
2.78687,-0.0313131,4.35954
2.78687,0.0313131,4.39442
2.78687,0.0939394,4.33893
2.78687,0.156566,3.05484
2.78687,0.219192,2.85755
2.78687,0.281818,2.74477
2.78687,0.344444,2.68035
2.78687,0.407071,2.65231
2.78687,0.469697,2.66493
2.78687,0.532323,2.77103
2.78687,0.594949,4.68266
2.78687,0.657576,4.00484
2.78687,0.720202,2.20477
2.78687,0.782828,1.79571
2.78687,0.845455,1.69868
2.78687,0.908081,1.65223
2.78687,0.970707,1.61983
2.78687,1.03333,1.59523
2.78687,1.09596,1.576
2.78687,1.15859,1.56085
2.78687,1.22121,1.54898
2.78687,1.28384,1.53985
2.78687,1.34646,1.53304
2.78687,1.40909,1.52828
2.78687,1.47172,1.5253
2.78687,1.53434,1.52391
2.78687,1.59697,1.52397
2.78687,1.6596,1.52534
2.78687,1.72222,1.52795
2.78687,1.78485,1.53173
2.78687,1.84747,1.5367
2.78687,1.9101,1.54288
2.78687,1.97273,1.5504
2.78687,2.03535,1.55955
2.78687,2.09798,1.57083
2.78687,2.16061,1.58526
2.78687,2.22323,1.60498
2.78687,2.28586,1.63548
2.78687,2.34848,1.69559
2.78687,2.41111,1.90175
2.78687,2.47374,6.41966
2.78687,2.53636,7.09874
2.78687,2.59899,2.21839
2.78687,2.66162,2.00159
2.78687,2.72424,2.29374
2.78687,2.78687,2.40796
2.78687,2.84949,0.535957
2.78687,2.91212,0.382696
2.78687,2.97475,0.288711
2.78687,3.03737,0.207706
2.78687,3.1,0.120499
2.84949,-3.1,1.67853
2.84949,-3.03737,1.66295
2.84949,-2.97475,1.73774
2.84949,-2.91212,2.17836
2.84949,-2.84949,4.78488
2.84949,-2.78687,3.1717
2.84949,-2.72424,2.85976
2.84949,-2.66162,4.43648
2.84949,-2.59899,2.41826
2.84949,-2.53636,2.98806
2.84949,-2.47374,2.86687
2.84949,-2.41111,1.91939
2.84949,-2.34848,1.85362
2.84949,-2.28586,1.82406
2.84949,-2.22323,1.81437
2.84949,-2.16061,1.81963
2.84949,-2.09798,1.8388
2.84949,-2.03535,1.87458
2.84949,-1.97273,1.93898
2.84949,-1.9101,2.33751
2.84949,-1.84747,5.20739
2.84949,-1.78485,3.63145
2.84949,-1.72222,11.9355
2.84949,-1.6596,4.16395
2.84949,-1.59697,3.56897
2.84949,-1.53434,7.57406
2.84949,-1.47172,6.11692
2.84949,-1.40909,2.78609
2.84949,-1.34646,2.51974
2.84949,-1.28384,2.43906
2.84949,-1.22121,2.39549
2.84949,-1.15859,2.35417
2.84949,-1.09596,2.30112
2.84949,-1.03333,2.23229
2.84949,-0.970707,2.15706
2.84949,-0.908081,2.08797
2.84949,-0.845455,2.03167
2.84949,-0.782828,1.99011
2.84949,-0.720202,1.96384
2.84949,-0.657576,1.95405
2.84949,-0.594949,1.96466
2.84949,-0.532323,2.01167
2.84949,-0.469697,2.29888
2.84949,-0.407071,3.97229
2.84949,-0.344444,3.00355
2.84949,-0.281818,2.83873
2.84949,-0.219192,2.85676
2.84949,-0.156566,2.98218
2.84949,-0.0939394,4.42363
2.84949,-0.0313131,7.50442
2.84949,0.0313131,9.24278
2.84949,0.0939394,9.21745
2.84949,0.156566,6.14484
2.84949,0.219192,-1
2.84949,0.281818,-1
2.84949,0.344444,6.10338
2.84949,0.407071,3.02943
2.84949,0.469697,2.7686
2.84949,0.532323,2.68674
2.84949,0.594949,2.66067
2.84949,0.657576,2.68645
2.84949,0.720202,2.87925
2.84949,0.782828,3.72793
2.84949,0.845455,6.10124
2.84949,0.908081,2.03138
2.84949,0.970707,1.75825
2.84949,1.03333,1.70058
2.84949,1.09596,1.66492
2.84949,1.15859,1.63899
2.84949,1.22121,1.61923
2.84949,1.28384,1.60394
2.84949,1.34646,1.59215
2.84949,1.40909,1.58324
2.84949,1.47172,1.57675
2.84949,1.53434,1.57236
2.84949,1.59697,1.5698
2.84949,1.6596,1.56887
2.84949,1.72222,1.56942
2.84949,1.78485,1.5713
2.84949,1.84747,1.57442
2.84949,1.9101,1.57868
2.84949,1.97273,1.58399
